"","phase","year","plot","plot_num","plot_dir","rotation","corn","crop","variety","all_corn","yield_bush","yield_ton","treated","treatment","manure","lime","nit","p205","k20","stover","population","plant_date","plant_day","soil_sample","damage","notes"
"2869",5,2007,"4SA",4,"SW",2,TRUE,"C","DK 5240",FALSE,170.52,NA,TRUE,"LNPK",NA,NA,200,200,200,NA,28000,"5/31/2007",151,FALSE,NA,NA
"2870",5,2007,"4SB",4,"SW",2,TRUE,"C","DK 5240",FALSE,210.1,NA,TRUE,"LNPK",NA,NA,200,200,200,NA,28000,"5/31/2007",151,FALSE,NA,NA
"2871",5,2007,"4SC",4,"SE",2,TRUE,"C","DK 5240",FALSE,164.74,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,20000,"5/31/2007",151,FALSE,NA,NA
"2872",5,2007,"4SD",4,"SE",2,TRUE,"C","DK 5240",FALSE,150.8,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,16000,"5/31/2007",151,FALSE,NA,NA
"2873",5,2007,"5NA",5,"NW",3,FALSE,"O","Ogle",FALSE,37.5,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2874",5,2007,"5NB",5,"NW",3,FALSE,"O","Ogle",FALSE,78.7,NA,TRUE,"LNPK",NA,NA,75,200,200,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2875",5,2007,"5NC",5,"NE",3,FALSE,"O","Ogle",FALSE,49.6,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2876",5,2007,"5ND",5,"NE",3,FALSE,"O","Ogle",FALSE,46.4,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2877",5,2007,"5SA",5,"SW",3,FALSE,"O","Ogle",FALSE,98.2,NA,TRUE,"LNPK",NA,NA,75,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2878",5,2007,"5SB",5,"SW",3,FALSE,"O","Ogle",FALSE,95.6,NA,TRUE,"LNPK",NA,NA,75,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2879",5,2007,"5SC",5,"SE",3,FALSE,"O","Ogle",FALSE,95.7,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2880",5,2007,"5SD",5,"SE",3,FALSE,"O","Ogle",FALSE,79,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,"3/22/2007",81,FALSE,NA,NA
"2881",5,2008,"3NA",3,"NW",1,TRUE,"CC","Pioner 34A20",FALSE,37.76,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,8000,"5/28/2008",148,FALSE,NA,NA
"2882",5,2008,"3NB",3,"NW",1,TRUE,"CC","Pioner 34A20",FALSE,99.05,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,28000,"5/28/2008",148,FALSE,NA,NA
"2883",5,2008,"3NC",3,"NE",1,TRUE,"CC","Pioner 34A20",FALSE,56.43,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,8000,"5/28/2008",148,FALSE,NA,NA
"2884",5,2008,"3ND",3,"NE",1,TRUE,"CC","Pioner 34A20",FALSE,25.58,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,8000,"5/28/2008",148,FALSE,NA,NA
"2885",5,2008,"3SA",3,"SW",1,TRUE,"CC","Pioner 34A20",FALSE,95.68,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,28000,"5/28/2008",148,FALSE,NA,NA
"2886",5,2008,"3SB",3,"SW",1,TRUE,"CC","Pioner 34A20",FALSE,113.92,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,28000,"5/28/2008",148,FALSE,NA,NA
"2887",5,2008,"3SC",3,"SE",1,TRUE,"CC","Pioner 34A20",FALSE,63.4,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,20000,"5/28/2008",148,FALSE,NA,NA
"2888",5,2008,"3SD",3,"SE",1,TRUE,"CC","Pioner 34A20",FALSE,51.42,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,16000,"5/28/2008",148,FALSE,NA,NA
"2889",5,2008,"4NA",4,"NW",2,FALSE,"S","Asgrow 3402",FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2890",5,2008,"4NB",4,"NW",2,FALSE,"S","Asgrow 3402",FALSE,NA,NA,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2891",5,2008,"4NC",4,"NE",2,FALSE,"S","Asgrow 3402",FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2892",5,2008,"4ND",4,"NE",2,FALSE,"S","Asgrow 3402",FALSE,40.63,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2893",5,2008,"4SA",4,"SW",2,FALSE,"S","Asgrow 3402",FALSE,36.58,NA,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2894",5,2008,"4SB",4,"SW",2,FALSE,"S","Asgrow 3402",FALSE,43.18,NA,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2895",5,2008,"4SC",4,"SE",2,FALSE,"S","Asgrow 3402",FALSE,33.94,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2896",5,2008,"4SD",4,"SE",2,FALSE,"S","Asgrow 3402",FALSE,35.94,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,"5/28/2008",148,FALSE,NA,NA
"2897",5,2008,"5NA",5,"NW",3,FALSE,"H",NA,FALSE,NA,41.56,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2898",5,2008,"5NB",5,"NW",3,FALSE,"H",NA,FALSE,NA,51.55,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2899",5,2008,"5NC",5,"NE",3,FALSE,"H",NA,FALSE,NA,40.72,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2900",5,2008,"5ND",5,"NE",3,FALSE,"H",NA,FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2901",5,2008,"5SA",5,"SW",3,FALSE,"H",NA,FALSE,NA,NA,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2902",5,2008,"5SB",5,"SW",3,FALSE,"H",NA,FALSE,NA,NA,TRUE,"LNPK",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2903",5,2008,"5SC",5,"SE",3,FALSE,"H",NA,FALSE,NA,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2904",5,2008,"5SD",5,"SE",3,FALSE,"H",NA,FALSE,NA,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2905",5,2009,"3NA",3,"NW",1,TRUE,"CC",NA,TRUE,54.258288,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2906",5,2009,"3NB",3,"NW",1,TRUE,"CC",NA,TRUE,191.957931,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2907",5,2009,"3NC",3,"NE",1,TRUE,"CC",NA,TRUE,37.741275,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"water damage",NA
"2908",5,2009,"3ND",3,"NE",1,TRUE,"CC",NA,TRUE,36.790754,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"water damage",NA
"2909",5,2009,"3SA",3,"SW",1,TRUE,"CC",NA,TRUE,96.19773,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,"water damage",NA
"2910",5,2009,"3SB",3,"SW",1,TRUE,"CC",NA,TRUE,211.815648,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2911",5,2009,"3SC",3,"SE",1,TRUE,"CC",NA,TRUE,76.179312,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2912",5,2009,"3SD",3,"SE",1,TRUE,"CC",NA,TRUE,75.382454,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2913",5,2009,"4NA",4,"NW",2,TRUE,"C",NA,TRUE,73.082592,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2914",5,2009,"4NB",4,"NW",2,TRUE,"C",NA,TRUE,227.492793,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2915",5,2009,"4NC",4,"NE",2,TRUE,"C",NA,TRUE,61.663437,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2916",5,2009,"4ND",4,"NE",2,TRUE,"C",NA,TRUE,73.581508,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2917",5,2009,"4SA",4,"SW",2,TRUE,"C",NA,TRUE,255.789072,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2918",5,2009,"4SB",4,"SW",2,TRUE,"C",NA,TRUE,243.8667,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2919",5,2009,"4SC",4,"SE",2,TRUE,"C",NA,TRUE,157.816593,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2920",5,2009,"4SD",4,"SE",2,TRUE,"C",NA,TRUE,151.536742,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2921",5,2009,"5NA",5,"NW",3,TRUE,"C",NA,TRUE,156.961476,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2922",5,2009,"5NB",5,"NW",3,TRUE,"C",NA,TRUE,240.034509,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2923",5,2009,"5NC",5,"NE",3,TRUE,"C",NA,TRUE,130.410621,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2924",5,2009,"5ND",5,"NE",3,TRUE,"C",NA,TRUE,148.578045,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2925",5,2009,"5SA",5,"SW",3,TRUE,"C",NA,TRUE,257.865282,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2926",5,2009,"5SB",5,"SW",3,TRUE,"C",NA,TRUE,243.8667,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2927",5,2009,"5SC",5,"SE",3,TRUE,"C",NA,TRUE,200.667456,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2928",5,2009,"5SD",5,"SE",3,TRUE,"C",NA,TRUE,192.9585,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2929",5,2010,"3NA",3,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2930",5,2010,"3NB",3,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2931",5,2010,"3NC",3,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2932",5,2010,"3ND",3,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2933",5,2010,"3SA",3,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2934",5,2010,"3SB",3,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2935",5,2010,"3SC",3,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2936",5,2010,"3SD",3,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2937",5,2010,"4NA",4,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2938",5,2010,"4NB",4,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2939",5,2010,"4NC",4,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2940",5,2010,"4ND",4,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2941",5,2010,"4SA",4,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2942",5,2010,"4SB",4,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2943",5,2010,"4SC",4,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2944",5,2010,"4SD",4,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2945",5,2010,"5NA",5,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2946",5,2010,"5NB",5,"NW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2947",5,2010,"5NC",5,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2948",5,2010,"5ND",5,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2949",5,2010,"5SA",5,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2950",5,2010,"5SB",5,"SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2951",5,2010,"5SC",5,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2952",5,2010,"5SD",5,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2953",5,2011,"3NA",3,"NW",1,TRUE,"CC",NA,FALSE,19.94967,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2954",5,2011,"3NB",3,"NW",1,TRUE,"CC",NA,FALSE,50.3410545,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2955",5,2011,"3NC",3,"NE",1,TRUE,"CC",NA,FALSE,25.6211505,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2956",5,2011,"3ND",3,"NE",1,TRUE,"CC",NA,FALSE,25.67187,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2957",5,2011,"3SA",3,"SW",1,TRUE,"CC",NA,FALSE,92.228859,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2958",5,2011,"3SB",3,"SW",1,TRUE,"CC",NA,FALSE,70.812225,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2959",5,2011,"3SC",3,"SE",1,TRUE,"CC",NA,FALSE,31.929876,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2960",5,2011,"3SD",3,"SE",1,TRUE,"CC",NA,FALSE,32.517702,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2961",5,2011,"4NA",4,"NW",2,TRUE,"C",NA,FALSE,59.84901,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2962",5,2011,"4NB",4,"NW",2,TRUE,"C",NA,FALSE,169.8205905,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2963",5,2011,"4NC",4,"NE",2,TRUE,"C",NA,FALSE,56.5210305,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2964",5,2011,"4ND",4,"NE",2,TRUE,"C",NA,FALSE,49.7749035,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2965",5,2011,"4SA",4,"SW",2,TRUE,"C",NA,FALSE,157.295475,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2966",5,2011,"4SB",4,"SW",2,TRUE,"C",NA,FALSE,149.9931675,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2967",5,2011,"4SC",4,"SE",2,TRUE,"C",NA,FALSE,61.9285095,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2968",5,2011,"4SD",4,"SE",2,TRUE,"C",NA,FALSE,45.2110155,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2969",5,2011,"5NA",5,"NW",3,FALSE,"A",NA,FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2970",5,2011,"5NB",5,"NW",3,FALSE,"A",NA,FALSE,NA,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2971",5,2011,"5NC",5,"NE",3,FALSE,"A",NA,FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2972",5,2011,"5ND",5,"NE",3,FALSE,"A",NA,FALSE,NA,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2973",5,2011,"5SA",5,"SW",3,FALSE,"A",NA,FALSE,NA,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2974",5,2011,"5SB",5,"SW",3,FALSE,"A",NA,FALSE,NA,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2975",5,2011,"5SC",5,"SE",3,FALSE,"A",NA,FALSE,NA,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2976",5,2011,"5SD",5,"SE",3,FALSE,"A",NA,FALSE,NA,NA,TRUE,"MLP",NA,NA,NA,192,NA,NA,NA,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 10,067 gal/acre:  192 lbs of P205 applied"
"2977",5,2012,"3NA",3,"NW",1,TRUE,"CC",NA,FALSE,18.58,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2978",5,2012,"3NB",3,"NW",1,TRUE,"CC",NA,FALSE,41.03,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2979",5,2012,"3NC",3,"NE",1,TRUE,"CC",NA,FALSE,15.42,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2980",5,2012,"3ND",3,"NE",1,TRUE,"CC",NA,FALSE,16.66,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2981",5,2012,"3SA",3,"SW",1,TRUE,"CC",NA,FALSE,49.41,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2982",5,2012,"3SB",3,"SW",1,TRUE,"CC",NA,FALSE,50.17,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2983",5,2012,"3SC",3,"SE",1,TRUE,"CC",NA,FALSE,33.59,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2984",5,2012,"3SD",3,"SE",1,TRUE,"CC",NA,FALSE,23.35,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2985",5,2012,"4NA",4,"NW",2,FALSE,"S",NA,FALSE,18.29143333,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2986",5,2012,"4NB",4,"NW",2,FALSE,"S",NA,FALSE,21.58824701,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2987",5,2012,"4NC",4,"NE",2,FALSE,"S",NA,FALSE,16.97199655,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2988",5,2012,"4ND",4,"NE",2,FALSE,"S",NA,FALSE,17.97005937,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2989",5,2012,"4SA",4,"SW",2,FALSE,"S",NA,FALSE,20.31818483,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2990",5,2012,"4SB",4,"SW",2,FALSE,"S",NA,FALSE,20.78115126,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2991",5,2012,"4SC",4,"SE",2,FALSE,"S",NA,FALSE,25.77749172,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2992",5,2012,"4SD",4,"SE",2,FALSE,"S",NA,FALSE,20.36000724,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2993",5,2012,"5NA",5,"NW",3,TRUE,"C",NA,FALSE,35.02,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2994",5,2012,"5NB",5,"NW",3,TRUE,"C",NA,FALSE,47.05,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2995",5,2012,"5NC",5,"NE",3,TRUE,"C",NA,FALSE,36.09,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2996",5,2012,"5ND",5,"NE",3,TRUE,"C",NA,FALSE,32.08,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2997",5,2012,"5SA",5,"SW",3,TRUE,"C",NA,FALSE,47.81,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2998",5,2012,"5SB",5,"SW",3,TRUE,"C",NA,FALSE,54.8,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"2999",5,2012,"5SC",5,"SE",3,TRUE,"C",NA,FALSE,49.01,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"3000",5,2012,"5SD",5,"SE",3,TRUE,"C",NA,FALSE,27.76,NA,TRUE,"MLP",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
"3001",5,2013,"3NA",3,"NW",1,TRUE,"CC",NA,FALSE,43.01979586,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3002",5,2013,"3NB",3,"NW",1,TRUE,"CC",NA,FALSE,86.42977912,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3003",5,2013,"3NC",3,"NE",1,TRUE,"CC",NA,FALSE,49.28703002,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3004",5,2013,"3ND",3,"NE",1,TRUE,"CC",NA,FALSE,36.92254989,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3005",5,2013,"3SA",3,"SW",1,TRUE,"CC",NA,FALSE,155.6550444,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3006",5,2013,"3SB",3,"SW",1,TRUE,"CC",NA,FALSE,153.5287985,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3007",5,2013,"3SC",3,"SE",1,TRUE,"CC",NA,FALSE,113.311427,NA,TRUE,"MLP",NA,NA,132,84,132,NA,32000,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 6,000 gal/acre:  132 lbs N per acre, 84 lbs of P205, 132 lbs K2O per acre"
"3008",5,2013,"3SD",3,"SE",1,TRUE,"CC",NA,FALSE,72.70733229,NA,TRUE,"MLP",NA,NA,132,84,132,NA,32000,NA,NA,FALSE,NA,"Manure Application:  Liquid Dairy manure applied at 6,000 gal/acre:  132 lbs N per acre, 84 lbs of P205, 132 lbs K2O per acre"
"3009",5,2013,"4NA",4,"NW",2,TRUE,"C",NA,FALSE,133.3483385,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3010",5,2013,"4NB",4,"NW",2,TRUE,"C",NA,FALSE,169.4635128,NA,TRUE,"LNPK",NA,NA,200,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3011",5,2013,"4NC",4,"NE",2,TRUE,"C",NA,FALSE,127.6776243,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
"3012",5,2013,"4ND",4,"NE",2,TRUE,"C",NA,FALSE,123.9921085,NA,FALSE,"none",NA,NA,NA,NA,NA,NA,32000,NA,NA,FALSE,NA,NA
